ID,Propiedad,Agente,Venta,Mes,Ganancia,Comision,Pct Ganancia,Pct Comision
0,Comercial,Max,795000,1,95400,47700,0.12,0.06
1,Industrial,Nadia,8875000,1,1242500,710000,0.14,0.08
2,Comercial,Marcela,391000,1,31280,11730,0.08,0.03
3,Comercial,Alexander,8260000,1,1239000,660800,0.15,0.08
4,Comercial,Alexander,7679000,1,614320,307160,0.08,0.04
5,Residencial,Marcela,519000,1,36330,25950,0.07,0.05
6,Comercial,Marcela,734000,1,102760,36700,0.14,0.05
7,Residencial,Alexander,7061000,1,988540,211830,0.14,0.03
8,Comercial,Marcela,564000,2,90240,33840,0.16,0.06
9,Industrial,Nadia,4163000,2,666080,124890,0.16,0.03
10,Residencial,Alexander,8662000,2,1385920,433100,0.16,0.05
11,Residencial,Nadia,881000,2,88100,35240,0.1,0.04
12,Comercial,Marcela,725000,2,50750,50750,0.07,0.07
13,Comercial,Max,5161000,2,464490,361270,0.09,0.07
14,Residencial,Alexander,3767000,2,565050,301360,0.15,0.08
15,Residencial,Marcela,7453000,2,1192480,223590,0.16,0.03
16,Comercial,Nadia,6816000,2,817920,545280,0.12,0.08
17,Residencial,Marcela,736000,2,110400,29440,0.15,0.04
18,Residencial,Marcela,1977000,2,138390,59310,0.07,0.03
19,Residencial,Marcela,6039000,2,724680,181170,0.12,0.03
20,Residencial,Marcela,926000,2,111120,46300,0.12,0.05
21,Residencial,Marcela,712000,2,92560,28480,0.13,0.04
22,Residencial,Marcela,413000,2,33040,24780,0.08,0.06
23,Residencial,Marcela,687000,2,109920,54960,0.16,0.08
24,Residencial,Marcela,4094000,2,573160,245640,0.14,0.06
25,Industrial,Marcela,2572000,2,180040,154320,0.07,0.06
26,Residencial,Nadia,720000,3,86400,28800,0.12,0.04
27,Comercial,Nadia,3369000,3,437970,101070,0.13,0.03
28,Residencial,Max,3290000,3,460600,197400,0.14,0.06
29,Residencial,Marcela,8001000,3,960120,320040,0.12,0.04
30,Comercial,Marcela,2232000,3,111600,133920,0.05,0.06
31,Comercial,Marcela,933000,3,102630,46650,0.11,0.05
32,Residencial,Marcela,740000,3,81400,59200,0.11,0.08
33,Comercial,Marcela,1616000,3,258560,64640,0.16,0.04
34,Residencial,Max,5693000,3,512370,227720,0.09,0.04
35,Residencial,Marcela,626000,3,31300,31300,0.05,0.05
36,Residencial,Alexander,6992000,4,629280,279680,0.09,0.04
37,Comercial,Alexander,1699000,4,271840,50970,0.16,0.03
38,Comercial,Nadia,516000,4,56760,30960,0.11,0.06
39,Comercial,Marcela,1396000,4,167520,69800,0.12,0.05
40,Residencial,Nadia,8259000,4,1156260,330360,0.14,0.04
41,Comercial,Nadia,2499000,4,274890,174930,0.11,0.07
42,Comercial,Alexander,618000,4,30900,49440,0.05,0.08
43,Residencial,Max,6540000,4,850200,523200,0.13,0.08
44,Comercial,Alexander,5244000,4,629280,367080,0.12,0.07
45,Comercial,Alexander,7387000,4,590960,590960,0.08,0.08
46,Residencial,Marcela,725000,4,87000,58000,0.12,0.08
47,Industrial,Marcela,1941000,4,174690,135870,0.09,0.07
48,Industrial,Marcela,632000,4,56880,50560,0.09,0.08
49,Residencial,Marcela,4150000,4,498000,332000,0.12,0.08
50,Comercial,Nadia,2639000,4,290290,79170,0.11,0.03
51,Residencial,Max,1956000,4,176040,58680,0.09,0.03
52,Comercial,Max,6334000,5,823420,380040,0.13,0.06
53,Comercial,Alexander,1003000,5,70210,60180,0.07,0.06
54,Residencial,Alexander,3357000,5,537120,100710,0.16,0.03
55,Residencial,Alexander,8319000,5,665520,582330,0.08,0.07
56,Comercial,Max,3006000,5,420840,180360,0.14,0.06
57,Residencial,Nadia,2149000,5,107450,128940,0.05,0.06
58,Residencial,Marcela,1526000,6,213640,61040,0.14,0.04
59,Residencial,Max,1408000,6,197120,112640,0.14,0.08
60,Residencial,Max,6762000,7,879060,473340,0.13,0.07
61,Comercial,Marcela,1351000,7,189140,108080,0.14,0.08
62,Residencial,Max,1473000,8,147300,117840,0.1,0.08
63,Residencial,Max,7127000,8,356350,285080,0.05,0.04
64,Comercial,Marcela,1417000,8,99190,113360,0.07,0.08
65,Residencial,Max,6451000,9,451570,258040,0.07,0.04
66,Industrial,Marcela,600000,9,78000,18000,0.13,0.03
67,Comercial,Marcela,466000,10,51260,13980,0.11,0.03
68,Industrial,Marcela,975000,10,156000,58500,0.16,0.06
69,Comercial,Marcela,754000,10,67860,45240,0.09,0.06
70,Industrial,Alexander,332000,10,49800,19920,0.15,0.06
71,Comercial,Marcela,7549000,11,1207840,377450,0.16,0.05
72,Comercial,Marcela,6327000,11,822510,379620,0.13,0.06
73,Comercial,Alexander,1808000,11,144640,54240,0.08,0.03
74,Residencial,Marcela,7648000,11,1147200,458880,0.15,0.06
75,Residencial,Marcela,1009000,11,141260,70630,0.14,0.07
76,Residencial,Marcela,2207000,11,242770,88280,0.11,0.04
77,Comercial,Marcela,1012000,11,141680,60720,0.14,0.06
78,Residencial,Marcela,695000,11,76450,27800,0.11,0.04
79,Comercial,Marcela,647000,11,58230,32350,0.09,0.05
80,Residencial,Marcela,119000,11,11900,4760,0.1,0.04
81,Residencial,Alexander,4750000,11,712500,380000,0.15,0.08
82,Comercial,Marcela,8204000,11,902440,656320,0.11,0.08
83,Residencial,Alexander,127000,12,6350,5080,0.05,0.04
84,Residencial,Alexander,4521000,12,542520,226050,0.12,0.05
85,Comercial,Alexander,8227000,12,1316320,411350,0.16,0.05
